growth_rate,production,is_pareto,init_growth_rate,init_production
0.5048007,0.000100000005,False,0.43089055997461734,0.00010000000000000002
0.513172,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
5.600142e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.3079661e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.44168037,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5018022,1e-04,False,0.43089055997461734,0.00010000000000000002
4.0757396e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
2.6471842e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.09662415e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.397378,1e-04,False,0.43089055997461734,0.00010000000000000002
0.42830485,1e-04,False,0.43089055997461734,0.00010000000000000002
1.3726479e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5107937,1e-04,False,0.43089055997461734,0.00010000000000000002
2.0770332e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.247393e-29,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.50162005,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5061935,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5110237,1e-04,False,0.43089055997461734,0.00010000000000000002
0.49736595,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4992249,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
7.7902593e-19,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5122823,1e-04,False,0.43089055997461734,0.00010000000000000002
0.45963496,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5051979,1e-04,False,0.43089055997461734,0.00010000000000000002
6.792899e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5083927,0.00010000001,False,0.43089055997461734,0.00010000000000000002
0.4868112,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.3375752e-29,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
7.9609366e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5037969,1e-04,False,0.43089055997461734,0.00010000000000000002
1.5893818e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.2790739e-12,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.477011,1e-04,False,0.43089055997461734,0.00010000000000000002
0.48584244,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5026324,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.48123676,1e-04,False,0.43089055997461734,0.00010000000000000002
2.0680026e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5014113,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
3.345164e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5043492,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.49654967,1e-04,False,0.43089055997461734,0.00010000000000000002
3.1968249e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.44024476,1e-04,False,0.43089055997461734,0.00010000000000000002
5.960182e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.49803936,1e-04,False,0.43089055997461734,0.00010000000000000002
0.44099295,1e-04,False,0.43089055997461734,0.00010000000000000002
0.49997726,1e-04,False,0.43089055997461734,0.00010000000000000002
3.706982e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.441558,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
6.4823667e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.6549008e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.50901043,9.999999e-05,False,0.43089055997461734,0.00010000000000000002
8.3713467e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
2.038403e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5099929,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5022874,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5024377,1e-04,False,0.43089055997461734,0.00010000000000000002
0.48616672,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.3954169,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5119642,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5134137,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4990709,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.48900348,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4790315,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.1803349e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.43985844,1e-04,False,0.43089055997461734,0.00010000000000000002
0.49789736,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.42605847,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.513106,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4881395,1e-04,False,0.43089055997461734,0.00010000000000000002
0.50491273,1e-04,False,0.43089055997461734,0.00010000000000000002
6.5211833e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.48381713,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.44007015,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
4.081019e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4998442,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.49125406,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.4847337e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.40480983,1e-04,False,0.43089055997461734,0.00010000000000000002
0.09098214,0.8342092,False,0.43089055997461734,0.00010000000000000002
1.6834983e-12,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.3652671,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.38998368,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
1.5713207e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.0173499e-16,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
9.035172e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.14221606,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.479511,1e-04,False,0.43089055997461734,0.00010000000000000002
4.910296e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
7.8565355e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
5.869876e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.49978754,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.035701e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.5069941,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
2.0378698e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.42883253,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.50380737,1e-04,False,0.43089055997461734,0.00010000000000000002
0.5015407,1e-04,False,0.43089055997461734,0.00010000000000000002
0.15605803,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4995512,1e-04,False,0.43089055997461734,0.00010000000000000002
3.7205986e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.8202238e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,9.99945e-05,False,0.43089055997461734,0.00010000000000000002
0.5001194,1e-04,False,0.43089055997461734,0.00010000000000000002
0.46366534,1e-04,False,0.43089055997461734,0.00010000000000000002
0.508495,1e-04,False,0.43089055997461734,0.00010000000000000002
0.49207914,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.48675224,1e-04,False,0.43089055997461734,0.00010000000000000002
0.48542163,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4872059,9.999457e-05,False,0.43089055997461734,0.00010000000000000002
0.5071991,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.47414368,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.50916034,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
9.030579e-16,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.49258,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4806517,1e-04,False,0.43089055997461734,0.00010000000000000002
3.5219257e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.46682033,1e-04,False,0.43089055997461734,0.00010000000000000002
4.852071e-15,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.48689145,1e-04,False,0.43089055997461734,0.00010000000000000002
8.5396446e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4364494,1e-04,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.49572235,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.3945589,1e-04,False,0.43089055997461734,0.00010000000000000002
0.51343215,1e-04,False,0.43089055997461734,0.00010000000000000002
0.4885341,1e-04,False,0.43089055997461734,0.00010000000000000002
2.3389198e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
2.258793e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.4919081,1e-04,False,0.43089055997461734,0.00010000000000000002
4.4881977e-13,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
1.2320689e-14,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.0,0.90882576,False,0.43089055997461734,0.00010000000000000002
0.47166175,0.000100000005,False,0.43089055997461734,0.00010000000000000002
